alpha,condition,js,nll,nll_zero
1.0,real,0.031033849343657494,4.440622329711914,4.861042022705078
1.0,shuf,0.03206658735871315,4.711916923522949,4.861042022705078
2.0,real,0.09271183609962463,4.341227054595947,4.861042022705078
2.0,shuf,0.10236169397830963,4.714930534362793,4.861042022705078
0.0,real,0.0,4.605469703674316,4.605469703674316
0.0,shuf,0.0,4.605469703674316,4.605469703674316
0.25,real,0.027227215468883514,4.07875919342041,4.605469703674316
0.25,shuf,0.010316113010048866,4.376674652099609,4.605469703674316
0.5,real,0.09826719760894775,3.5635082721710205,4.605469703674316
0.5,shuf,0.03938668593764305,3.7255678176879883,4.605469703674316
1.0,real,0.191636860370636,3.2222530841827393,4.605469703674316
1.0,shuf,0.1436072438955307,2.9672274589538574,4.605469703674316
2.0,real,0.24443097412586212,3.477287769317627,4.605469703674316
2.0,shuf,0.3636147975921631,3.87744140625,4.605469703674316
0.0,real,0.0,4.305232048034668,4.305232048034668
0.0,shuf,0.0,4.305232048034668,4.305232048034668
0.25,real,0.00904404278844595,4.225705623626709,4.305232048034668
0.25,shuf,0.017017997801303864,3.767101287841797,4.305232048034668
0.5,real,0.026599232107400894,4.132919788360596,4.305232048034668
0.5,shuf,0.0406193733215332,3.370314121246338,4.305232048034668
1.0,real,0.10022132098674774,3.7068512439727783,4.305232048034668
1.0,shuf,0.13367848098278046,3.0627427101135254,4.305232048034668
2.0,real,0.2956761121749878,4.436819076538086,4.305232048034668
2.0,shuf,0.44739893078804016,5.584918022155762,4.305232048034668
0.0,real,0.0,11.430938720703125,11.430938720703125
0.0,shuf,0.0,11.430938720703125,11.430938720703125
0.25,real,0.04394249990582466,12.298591613769531,11.430938720703125
0.25,shuf,0.015564154833555222,12.239112854003906,11.430938720703125
0.5,real,0.11093002557754517,12.588528633117676,11.430938720703125
0.5,shuf,0.045169319957494736,12.64468765258789,11.430938720703125
1.0,real,0.16892695426940918,11.512764930725098,11.430938720703125
1.0,shuf,0.13284333050251007,12.20113754272461,11.430938720703125
2.0,real,0.402169406414032,10.402562141418457,11.430938720703125
2.0,shuf,0.2843208312988281,9.535737037658691,11.430938720703125
0.0,real,0.0,3.03299617767334,3.03299617767334
0.0,shuf,0.0,3.03299617767334,3.03299617767334
0.25,real,0.05496795475482941,2.6914753913879395,3.03299617767334
0.25,shuf,0.06276620179414749,2.880742311477661,3.03299617767334
0.5,real,0.1098126471042633,2.209101438522339,3.03299617767334
0.5,shuf,0.10867300629615784,2.7737138271331787,3.03299617767334
1.0,real,0.20177578926086426,1.604628324508667,3.03299617767334
1.0,shuf,0.1832185834646225,2.1451404094696045,3.03299617767334
2.0,real,0.2877548336982727,1.5946030616760254,3.03299617767334
2.0,shuf,0.2770100235939026,1.8984291553497314,3.03299617767334
0.0,real,0.0,0.033546753227710724,0.033546753227710724
0.0,shuf,0.0,0.033546753227710724,0.033546753227710724
0.25,real,0.008737512864172459,0.001882449141703546,0.033546753227710724
0.25,shuf,0.007026837207376957,0.004093838855624199,0.033546753227710724
0.5,real,0.010489532724022865,0.0005402297829277813,0.033546753227710724
0.5,shuf,0.007560656871646643,0.0036696731112897396,0.033546753227710724
1.0,real,0.010451129637658596,0.0006331584881991148,0.033546753227710724
1.0,shuf,0.005021827295422554,0.013388137333095074,0.033546753227710724
2.0,real,0.007274923846125603,0.009401099756360054,0.033546753227710724
2.0,shuf,0.6034533381462097,4.180002212524414,0.033546753227710724
0.0,real,0.0,2.7750437259674072,2.7750437259674072
0.0,shuf,0.0,2.7750437259674072,2.7750437259674072
0.25,real,0.04483106732368469,2.2467989921569824,2.7750437259674072
0.25,shuf,0.07815666496753693,2.3120312690734863,2.7750437259674072
0.5,real,0.10382268577814102,1.9071581363677979,2.7750437259674072
0.5,shuf,0.1604001522064209,2.4910030364990234,2.7750437259674072
1.0,real,0.17844626307487488,1.8822999000549316,2.7750437259674072
1.0,shuf,0.24888713657855988,3.2598280906677246,2.7750437259674072
2.0,real,0.34053653478622437,3.9041147232055664,2.7750437259674072
2.0,shuf,0.518403172492981,8.901167869567871,2.7750437259674072
0.0,real,0.0,6.329813186312094e-05,6.329813186312094e-05
0.0,shuf,0.0,6.329813186312094e-05,6.329813186312094e-05
0.25,real,5.214010343479458e-06,2.6940935640595853e-05,6.329813186312094e-05
0.25,shuf,5.94537596043665e-06,2.169585604860913e-05,6.329813186312094e-05
0.5,real,7.166485374909826e-06,2.658331868587993e-05,6.329813186312094e-05
0.5,shuf,9.413365660293493e-06,1.5616295058862306e-05,6.329813186312094e-05
1.0,real,1.7568534531164914e-05,3.814689989667386e-06,6.329813186312094e-05
1.0,shuf,1.709722346276976e-05,4.410734163684538e-06,6.329813186312094e-05
2.0,real,2.1688414562959224e-05,5.125868119648658e-05,6.329813186312094e-05
2.0,shuf,0.27033185958862305,0.9011378288269043,6.329813186312094e-05
0.0,real,0.0,3.387456178665161,3.387456178665161
0.0,shuf,0.0,3.387456178665161,3.387456178665161
0.25,real,0.03436138480901718,3.108738899230957,3.387456178665161
0.25,shuf,0.047968894243240356,2.8794450759887695,3.387456178665161
0.5,real,0.09824371337890625,2.8932127952575684,3.387456178665161
0.5,shuf,0.13577717542648315,2.5382602214813232,3.387456178665161
1.0,real,0.19245114922523499,3.6318917274475098,3.387456178665161
1.0,shuf,0.2180362194776535,2.2774384021759033,3.387456178665161
2.0,real,0.340878963470459,6.499673843383789,3.387456178665161
2.0,shuf,0.391610324382782,3.8111181259155273,3.387456178665161
0.0,real,0.0,7.498278617858887,7.498278617858887
0.0,shuf,0.0,7.498278617858887,7.498278617858887
0.25,real,0.027323024347424507,7.563952445983887,7.498278617858887
0.25,shuf,0.03455222398042679,7.473588466644287,7.498278617858887
0.5,real,0.05738503113389015,6.924323081970215,7.498278617858887
0.5,shuf,0.07094508409500122,7.669407367706299,7.498278617858887
1.0,real,0.08281704038381577,6.183881759643555,7.498278617858887
1.0,shuf,0.12161260843276978,7.647565841674805,7.498278617858887
2.0,real,0.20992590487003326,5.0951385498046875,7.498278617858887
2.0,shuf,0.22744107246398926,6.913654327392578,7.498278617858887
0.0,real,0.0,2.178898334503174,2.178898334503174
0.0,shuf,0.0,2.178898334503174,2.178898334503174
0.25,real,0.04343477636575699,2.7978785037994385,2.178898334503174
0.25,shuf,0.10965603590011597,3.0869481563568115,2.178898334503174
0.5,real,0.0827697217464447,3.1174378395080566,2.178898334503174
0.5,shuf,0.24418723583221436,4.239826202392578,2.178898334503174
1.0,real,0.14688682556152344,3.897002696990967,2.178898334503174
1.0,shuf,0.32520464062690735,5.421686172485352,2.178898334503174
2.0,real,0.26716768741607666,4.132126331329346,2.178898334503174
2.0,shuf,0.2973718047142029,4.318266868591309,2.178898334503174
0.0,real,0.0,4.256663799285889,4.256663799285889
0.0,shuf,0.0,4.256663799285889,4.256663799285889
0.25,real,0.009691346436738968,3.884316921234131,4.256663799285889
0.25,shuf,0.016970407217741013,3.738741874694824,4.256663799285889
0.5,real,0.028399750590324402,3.109665870666504,4.256663799285889
0.5,shuf,0.047047510743141174,2.986994743347168,4.256663799285889
1.0,real,0.07396425306797028,2.57000470161438,4.256663799285889
1.0,shuf,0.1441805511713028,2.0813167095184326,4.256663799285889
2.0,real,0.2754834294319153,4.169316291809082,4.256663799285889
2.0,shuf,0.4878709018230438,4.778229713439941,4.256663799285889
0.0,real,0.0,5.5800042152404785,5.5800042152404785
0.0,shuf,0.0,5.5800042152404785,5.5800042152404785
0.25,real,0.016933100298047066,5.057066440582275,5.5800042152404785
0.25,shuf,0.017870958894491196,5.057185173034668,5.5800042152404785
0.5,real,0.03158927708864212,4.982744216918945,5.5800042152404785
0.5,shuf,0.032696329057216644,5.105441093444824,5.5800042152404785
1.0,real,0.04698489233851433,5.047081470489502,5.5800042152404785
1.0,shuf,0.04874693602323532,5.218951225280762,5.5800042152404785
2.0,real,0.1371777504682541,4.824672698974609,5.5800042152404785
2.0,shuf,0.14665937423706055,4.80664587020874,5.5800042152404785
0.0,real,0.0,6.112149238586426,6.112149238586426
0.0,shuf,0.0,6.112149238586426,6.112149238586426
0.25,real,0.011866725981235504,5.96763277053833,6.112149238586426
0.25,shuf,0.011043058708310127,6.1067304611206055,6.112149238586426
0.5,real,0.014835616573691368,5.957276821136475,6.112149238586426
0.5,shuf,0.018689367920160294,5.849503517150879,6.112149238586426
1.0,real,0.029101796448230743,5.8377485275268555,6.112149238586426
1.0,shuf,0.03540123999118805,6.190141677856445,6.112149238586426
2.0,real,0.09080170094966888,6.000648021697998,6.112149238586426
2.0,shuf,0.1674656867980957,6.985747337341309,6.112149238586426
0.0,real,0.0,2.183450698852539,2.183450698852539
0.0,shuf,0.0,2.183450698852539,2.183450698852539
0.25,real,0.0243609007447958,1.8849033117294312,2.183450698852539
0.25,shuf,0.02748863771557808,1.9195492267608643,2.183450698852539
0.5,real,0.059860240668058395,1.8102154731750488,2.183450698852539
0.5,shuf,0.05608941614627838,1.859453558921814,2.183450698852539
1.0,real,0.08827492594718933,1.8584896326065063,2.183450698852539
1.0,shuf,0.08578616380691528,1.972964882850647,2.183450698852539
2.0,real,0.3265523910522461,3.1087911128997803,2.183450698852539
2.0,shuf,0.24312561750411987,2.3651864528656006,2.183450698852539
0.0,real,0.0,7.23985481262207,7.23985481262207
0.0,shuf,0.0,7.23985481262207,7.23985481262207
0.25,real,0.03199499100446701,8.0302734375,7.23985481262207
0.25,shuf,0.038379911333322525,8.266779899597168,7.23985481262207
0.5,real,0.1306697279214859,8.356391906738281,7.23985481262207
0.5,shuf,0.10802889615297318,8.842252731323242,7.23985481262207
1.0,real,0.3434630334377289,8.230053901672363,7.23985481262207
1.0,shuf,0.3322983384132385,8.524443626403809,7.23985481262207
2.0,real,0.3855087161064148,6.215388774871826,7.23985481262207
2.0,shuf,0.3972237706184387,7.92204475402832,7.23985481262207
0.0,real,0.0,5.429965972900391,5.429965972900391
0.0,shuf,0.0,5.429965972900391,5.429965972900391
0.25,real,0.004823007620871067,5.38831901550293,5.429965972900391
0.25,shuf,0.0029059366788715124,5.442008018493652,5.429965972900391
0.5,real,0.010702589526772499,5.484475612640381,5.429965972900391
0.5,shuf,0.006350389681756496,5.489625453948975,5.429965972900391
1.0,real,0.023419363424181938,5.757172584533691,5.429965972900391
1.0,shuf,0.01998860575258732,5.913519382476807,5.429965972900391
2.0,real,0.07051751762628555,5.842182159423828,5.429965972900391
2.0,shuf,0.08494791388511658,7.0745134353637695,5.429965972900391
0.0,real,0.0,6.82399845123291,6.82399845123291
0.0,shuf,0.0,6.82399845123291,6.82399845123291
0.25,real,0.04453393816947937,6.681877613067627,6.82399845123291
0.25,shuf,0.03530176728963852,6.80070686340332,6.82399845123291
0.5,real,0.03926101326942444,6.603347301483154,6.82399845123291
0.5,shuf,0.024636738002300262,6.708870887756348,6.82399845123291
1.0,real,0.1988896280527115,6.593555450439453,6.82399845123291
1.0,shuf,0.1995241940021515,5.843404293060303,6.82399845123291
2.0,real,0.3418917953968048,7.670049667358398,6.82399845123291
2.0,shuf,0.46629685163497925,5.900570869445801,6.82399845123291
0.0,real,0.0,7.487240314483643,7.487240314483643
0.0,shuf,0.0,7.487240314483643,7.487240314483643
0.25,real,0.14204958081245422,6.159183502197266,7.487240314483643
0.25,shuf,0.16103336215019226,5.728458404541016,7.487240314483643
0.5,real,0.35813838243484497,5.169842720031738,7.487240314483643
0.5,shuf,0.33641862869262695,5.031800270080566,7.487240314483643
1.0,real,0.47416549921035767,4.896683692932129,7.487240314483643
1.0,shuf,0.44643792510032654,4.675755023956299,7.487240314483643
2.0,real,0.5043714046478271,5.596620082855225,7.487240314483643
2.0,shuf,0.4537898898124695,6.990846633911133,7.487240314483643
0.0,real,0.0,2.3343160152435303,2.3343160152435303
0.0,shuf,0.0,2.3343160152435303,2.3343160152435303
0.25,real,0.04124525934457779,1.900823950767517,2.3343160152435303
0.25,shuf,0.02769959345459938,2.104543685913086,2.3343160152435303
0.5,real,0.11134844273328781,1.5790526866912842,2.3343160152435303
0.5,shuf,0.045644745230674744,2.201802968978882,2.3343160152435303
1.0,real,0.22007247805595398,1.2659330368041992,2.3343160152435303
1.0,shuf,0.12046642601490021,1.987172245979309,2.3343160152435303
2.0,real,0.31956589221954346,1.309915542602539,2.3343160152435303
2.0,shuf,0.41921883821487427,3.1001076698303223,2.3343160152435303
0.0,real,0.0,1.482766032218933,1.482766032218933
0.0,shuf,0.0,1.482766032218933,1.482766032218933
0.25,real,0.07472198456525803,0.5917856693267822,1.482766032218933
0.25,shuf,0.059554219245910645,0.7900214791297913,1.482766032218933
0.5,real,0.16062968969345093,0.3183800280094147,1.482766032218933
0.5,shuf,0.11820078641176224,0.5505471229553223,1.482766032218933
1.0,real,0.26498866081237793,0.13295768201351166,1.482766032218933
1.0,shuf,0.12848679721355438,0.6022531986236572,1.482766032218933
2.0,real,0.2669191360473633,3.4594802856445312,1.482766032218933
2.0,shuf,0.40244752168655396,4.59159517288208,1.482766032218933
0.0,real,0.0,0.402340292930603,0.402340292930603
0.0,shuf,0.0,0.402340292930603,0.402340292930603
0.25,real,0.03501619026064873,0.1837998926639557,0.402340292930603
0.25,shuf,0.023716986179351807,0.2788350582122803,0.402340292930603
0.5,real,0.0847240760922432,0.07744640856981277,0.402340292930603
0.5,shuf,0.06655829399824142,0.17578759789466858,0.402340292930603
1.0,real,0.10658254474401474,0.03682514280080795,0.402340292930603
1.0,shuf,0.09612531214952469,0.19395308196544647,0.402340292930603
2.0,real,0.15078184008598328,0.42289069294929504,0.402340292930603
2.0,shuf,0.3292514979839325,1.9291317462921143,0.402340292930603
0.0,real,0.0,3.365107536315918,3.365107536315918
0.0,shuf,0.0,3.365107536315918,3.365107536315918
0.25,real,0.033422522246837616,3.1541271209716797,3.365107536315918
0.25,shuf,0.030460208654403687,2.6000313758850098,3.365107536315918
0.5,real,0.0804896354675293,3.1736221313476562,3.365107536315918
0.5,shuf,0.08441077917814255,2.2079358100891113,3.365107536315918
1.0,real,0.14225240051746368,2.5872364044189453,3.365107536315918
1.0,shuf,0.19916680455207825,1.7378742694854736,3.365107536315918
2.0,real,0.339256227016449,3.5844922065734863,3.365107536315918
2.0,shuf,0.45134830474853516,4.381882190704346,3.365107536315918
0.0,real,0.0,3.576278118089249e-07,3.576278118089249e-07
0.0,shuf,0.0,3.576278118089249e-07,3.576278118089249e-07
0.25,real,1.895071477520105e-08,2.3841855067985307e-07,3.576278118089249e-07
0.25,shuf,1.5453165858048123e-08,2.3841855067985307e-07,3.576278118089249e-07
0.5,real,2.9362192677240273e-08,2.3841855067985307e-07,3.576278118089249e-07
0.5,shuf,2.250764019606777e-08,2.3841855067985307e-07,3.576278118089249e-07
1.0,real,4.40200338402974e-08,1.1920928244535389e-07,3.576278118089249e-07
1.0,shuf,1.684295725112861e-08,2.3841855067985307e-07,3.576278118089249e-07
2.0,real,0.030516155064105988,0.08917326480150223,3.576278118089249e-07
2.0,shuf,8.453022019239143e-06,2.6464111215318553e-05,3.576278118089249e-07
0.0,real,0.0,3.0274314880371094,3.0274314880371094
0.0,shuf,0.0,3.0274314880371094,3.0274314880371094
0.25,real,0.12236678600311279,1.6266095638275146,3.0274314880371094
0.25,shuf,0.10202594101428986,2.8651692867279053,3.0274314880371094
0.5,real,0.2336234450340271,1.3685634136199951,3.0274314880371094
0.5,shuf,0.18915298581123352,4.450658798217773,3.0274314880371094
1.0,real,0.2976304888725281,1.6988998651504517,3.0274314880371094
1.0,shuf,0.2826080918312073,7.0176191329956055,3.0274314880371094
2.0,real,0.3621722161769867,2.5828962326049805,3.0274314880371094
2.0,shuf,0.3903158903121948,9.657944679260254,3.0274314880371094
0.0,real,0.0,4.138011932373047,4.138011932373047
0.0,shuf,0.0,4.138011932373047,4.138011932373047
0.25,real,0.041328974068164825,3.3394134044647217,4.138011932373047
0.25,shuf,0.0317024290561676,3.7579121589660645,4.138011932373047
0.5,real,0.088435098528862,2.952024459838867,4.138011932373047
0.5,shuf,0.05817607045173645,4.040303707122803,4.138011932373047
1.0,real,0.1685238480567932,3.3097102642059326,4.138011932373047
1.0,shuf,0.13508033752441406,5.753759384155273,4.138011932373047
2.0,real,0.27926158905029297,4.4710774421691895,4.138011932373047
2.0,shuf,0.3016560673713684,6.12235689163208,4.138011932373047
0.0,real,0.0,0.15850462019443512,0.15850462019443512
0.0,shuf,0.0,0.15850462019443512,0.15850462019443512
0.25,real,0.007144023664295673,0.11290200054645538,0.15850462019443512
0.25,shuf,0.0067372191697359085,0.11860688030719757,0.15850462019443512
0.5,real,0.015285816043615341,0.10366225242614746,0.15850462019443512
0.5,shuf,0.01274494081735611,0.09688176959753036,0.15850462019443512
1.0,real,0.022684067487716675,0.08265913277864456,0.15850462019443512
1.0,shuf,0.019069720059633255,0.08024365454912186,0.15850462019443512
2.0,real,0.10967902839183807,0.5344926714897156,0.15850462019443512
2.0,shuf,0.05057143792510033,0.31793132424354553,0.15850462019443512
0.0,real,0.0,3.5378527641296387,3.5378527641296387
0.0,shuf,0.0,3.5378527641296387,3.5378527641296387
0.25,real,0.041901443153619766,2.016852378845215,3.5378527641296387
